revenuePerShareTTM,netIncomePerShareTTM,operatingCashFlowPerShareTTM,freeCashFlowPerShareTTM,cashPerShareTTM,bookValuePerShareTTM,tangibleBookValuePerShareTTM,shareholdersEquityPerShareTTM,interestDebtPerShareTTM,marketCapTTM,enterpriseValueTTM,peRatioTTM,priceToSalesRatioTTM,pocfratioTTM,pfcfRatioTTM,pbRatioTTM,ptbRatioTTM,evToSalesTTM,enterpriseValueOverEBITDATTM,evToOperatingCashFlowTTM,evToFreeCashFlowTTM,earningsYieldTTM,freeCashFlowYieldTTM,debtToEquityTTM,debtToAssetsTTM,netDebtToEBITDATTM,currentRatioTTM,interestCoverageTTM,incomeQualityTTM,dividendYieldTTM,dividendYieldPercentageTTM,payoutRatioTTM,salesGeneralAndAdministrativeToRevenueTTM,researchAndDevelopementToRevenueTTM,intangiblesToTotalAssetsTTM,capexToOperatingCashFlowTTM,capexToRevenueTTM,capexToDepreciationTTM,stockBasedCompensationToRevenueTTM,grahamNumberTTM,roicTTM,returnOnTangibleAssetsTTM,grahamNetNetTTM,workingCapitalTTM,tangibleAssetValueTTM,netCurrentAssetValueTTM,investedCapitalTTM,averageReceivablesTTM,averagePayablesTTM,averageInventoryTTM,daysSalesOutstandingTTM,daysPayablesOutstandingTTM,daysOfInventoryOnHandTTM,receivablesTurnoverTTM,payablesTurnoverTTM,inventoryTurnoverTTM,roeTTM,capexPerShareTTM,dividendPerShareTTM,debtToMarketCapTTM,symbol,name,sector
1.7451927846757036,-2.4649173412507395,-0.23126077099172127,-66.64977236232421,0.1994723362349941,213.55334511635428,213.55334511635428,213.55334511635428,30.728069434084286,64512983283.0,72680763283.0,-91.12273107139131,135.83339288376266,-971.2412487288675,-3.5567331856749944,1.0517746742745777,1.0517746742745777,153.03081909580538,6.607913400785831,-1154.8360760613957,-4.0070396619986175,-0.010974210147592447,-0.28115687846014814,0.14147423661298145,0.11168395055637646,0.7425896547965192,0.6601592150328612,78.26080761448804,0.09382090308731235,0.0,0.0,-0.17334863821350308,0.31889578095851706,0.20378698872704457,0.0,-287.2018081860938,38.05797971120684,3524.1436927276272,0.04071023409174173,,0.10878843474151749,-0.009111909340624636,-56.45065461907894,-110139000,58117048000,-15288039000,-30954000,115638000.0,46471500,0,87.15419988124866,125.32430604004144,0.0,4.187979471985609,2.91244381503602,0.0,-0.016744742524403295,66.4185115913325,0.0,0.12744822176231027,MSTR,MicroStrategy Inc.,Technology
1.6482730028323218,0.4633949365107233,0.7693191216629262,0.7592860602804401,2.7235205401506484,2.8294743388252317,2.8294743388252317,2.788094940952752,0.09960127507366363,420705794990.0,419325263990.0,397.4363668855889,107.97951599817564,239.39350370221695,234.40404136085078,66.05585674104239,66.05585674104239,107.62518508337561,482.08169486400664,230.58790819381855,233.63485289357135,0.002516126060220032,0.0042661380503272155,0.03572377454249379,0.0290161647333731,-1.5871419669771516,6.426750863899872,0.0,1.6532269428431425,0.0,0.0,0.0,0.17199023757476264,0.15030813649223607,0.0,0.013041481876596435,0.0060870143266593315,0.9075115754027475,0.19748301084939207,5.391637437582859,0.11980169419167029,0.13499770765446217,2.4395444171106933,6405753000,6688269000,6160465000,6655774000,876697000.0,39138500,0,94.23557227970184,32.95057533059443,0.0,3.8732719627004406,11.077196569041377,0.0,0.19094018735868393,0.01003306138248614,0.0,0.0005596214808631201,PLTR,Palantir Technologies,Technology
16.3075139352083,8.361712812120603,9.920400199686291,9.906292185944567,4.923918341304046,4.353870103476491,-1.443994789251206,4.353870103476491,11.112394433596924,197656351357.0,199501417357.0,69.94499968382368,35.8034248379569,58.955282874424235,58.938787440731375,134.33106319203213,134.33106319203213,36.137639657761774,55.75356411055392,59.40436377991301,59.488964311049635,0.014296947666314336,0.016966755568319017,2.3827378690838037,0.5536726503952761,0.5156304495577754,3.249891672327661,13.236530959287787,1.1864076682119857,0.0,0.0,0.0,0.04139206633193246,0.06888419173354196,0.3094349944466647,0.0014221214323764286,0.00086512351286518,0.01647583991941465,0.040575307136055346,28.620460462706312,0.5749679359089529,0.6462372936146975,-5.905666689313534,2414433000,-488837000,-1381549000,4508005000,1592816000.0,535065000,0,106.04697877893322,204.5321202454387,0.0,3.441870802947468,1.7845607798031904,0.0,2.6293646079243227,0.014108013741725278,0.0,0.017768035157427406,APP,Applovin Corp,Technology
3.895085066162571,0.6606805293005671,0.9631379962192816,0.6247637051039697,2.7466918714555764,6.622873345935727,4.837429111531191,6.622873345935727,0.3742911153119093,157081148350.0,155521148350.0,225.14663805436336,38.11724056054356,154.44308145240433,237.6416767776097,22.46003996003996,22.46003996003996,37.738691664644506,189.1984773114355,152.62134283611383,235.2816162632375,0.004441549776810535,0.004208016091957733,0.0565149136577708,0.042150079829696645,-1.897810218978102,4.988428158148506,0.0,1.457796852646638,0.0,0.0,0.0,0.0,0.5435573889832565,0.20106439595529538,0.35132482826300293,0.08687211841785974,1.79,0.1664644503761223,9.922251660932476,0.10096119125814605,0.09312549960031974,2.015122873345936,4136000000,5118000000,2785000000,6898000000,2025000000.0,67000000,0,190.60422227614657,118.87614678899081,0.0,1.9149628252788105,3.0704225352112675,0.0,0.10640484073524376,0.3383742911153119,0.0,0.0025209899733967664,ARM,Arm Holdings,Technology
71.46727189730419,15.130054905909104,21.606136492591755,10.827598858366645,9.618133028442712,85.50731438859049,0.6975226214905227,82.37166223693585,51.01727381709122,200308690842.0,219353690842.0,28.35151641336529,5.9786500370702,19.853618908085693,39.461917029550825,5.2076161673917545,5.2076161673917545,6.54708962637297,16.570002329808126,21.656006599071972,43.21388708471237,0.03527148197013499,0.025340887500502212,0.609954423037083,0.2739060156059214,1.4386614292189153,0.8233078063241107,25.173553719008265,1.394218857536132,0.013730883998508019,1.373088399850802,0.3908078387142253,0.0,0.004506924546322827,0.4623515867570616,0.4988646460657518,0.1508178127984718,1.3561460010735373,0.005163562559694365,167.45588934867706,0.0955314740819881,0.15341523554094388,-77.507668482643,-2861000000,327000000,-32576000000,64433000000,5410500000.0,2619500000,2125000000,58.07709527220631,66.12282623579351,53.17814596741066,6.284749577940349,5.520030234315948,6.863721804511278,0.18512935956412516,10.77853763422511,5.89,0.11758850752301599,LIN,Linde plc,Basic Materials
45.49889352656083,3.3420466706447187,6.372546617754761,4.751632196007908,4.488015737632413,18.52940478085615,-18.459688031533705,17.490189486268452,26.62706456975562,36989728895.0748,47342728895.0748,24.086809052391473,1.771199429949952,12.632193191920862,16.959985738227786,4.602536757146053,4.602536757146053,2.2669377942479794,13.58081723897728,16.18554834019651,21.706890827636315,0.04151649966688777,0.05896231373272923,1.4962630792227205,0.37790222110363053,2.9698795180722892,0.8338150289017341,11.21875288987735,1.9067796610169492,0.023795284030010716,2.3795284030010717,0.6088657105606258,0.06253591266040988,0.0,0.5341345246334864,0.25435897435897437,0.0356253591266041,0.7576374745417516,0.0022026431718061676,36.26559202170009,0.07054684023062326,0.1035926526202053,-38.79301370110812,-1610000000,-8473000000,-15203000000,21567000000,3106500000.0,4471500000,1708000000,58.51465236544723,169.9072562694762,48.96275411782164,6.2377538829151735,2.1482307937519924,7.454646017699115,0.18574801719440576,1.6209144217468519,1.91550228,0.3247387953037797,CCEP,Coca-Cola Europacific Partners,Consumer Defensive
29.45832585314902,2.0120724346076457,5.8939966566490485,5.192219364856578,9.892495179652656,22.167769070972767,11.797319257375074,22.13745975272259,7.5936499646779865,84691918905.0,84669918905.0,97.66547,6.702961527898694,33.34070435522152,38.0295998675348,8.876808911005792,8.876808911005792,6.701220332805698,64.8811639118774,33.492847668117086,38.01972110687023,0.010239033304196458,0.026295306905232057,0.34302264349657713,0.18123643648099716,-0.01685823754789272,2.044621979734996,0.0,2.9463869463869465,0.0,0.0,0.0,0.11428571428571428,0.10360110803324099,0.24750987702409438,0.11906645569620253,0.023822714681440444,0.48470209339774556,0.08278591214879304,31.657524890071706,0.05153550664091887,0.0638172003253716,-8.275609625306881,5361000000,5060000000,2030000000,11181000000,944000000.0,301000000,0,25.82588049070044,14.99440537084399,0.0,14.1331096196868,24.342412451361866,0.0,0.09973995954926322,0.7017772917924697,0.0,0.03845703394267661,DASH,DoorDash,Communication Services
71.8232558139535,14.606511627906977,23.483720930232558,22.884651162790696,2.9767441860465116,185.97953488372093,-105.21302325581395,185.97953488372093,90.75906976744186,48995627252.0,58129727252.0,31.164182906636096,6.3457618510555625,19.383640324816795,19.916112049103695,2.4475811292065144,2.4475811292065144,7.528782185209169,17.13780690822253,23.02623380946722,23.629009898784602,0.03208811869048106,0.050210603230915446,0.4728752350846305,0.2733631348237934,2.69291547510245,0.5769870728273391,7.17950412892562,1.6077569736339319,0.007249560632688928,0.7249560632688928,0.22086358425678257,0.0,0.0,0.9051248539804073,0.025510001980590218,0.008340888485947415,0.07303243365842595,0.020942882916720633,247.2276792224437,0.05389525268694016,0.47854443496281845,-124.32790697674419,-1322000000,-11310400000,-12788400000,30138800000,1086700000.0,163400000,136500000,52.6912317057376,25.49486772928315,21.443711925227404,6.927148752915844,14.316606929510156,17.021306818181817,0.08081535913862829,0.5990697674418605,3.3,0.19295803585439522,ROP,Roper Technologies,Industrials
5.721425217692612,0.8992350260082956,1.8053734758441675,1.4096742248256717,1.3391330021384826,5.332440761160399,5.332440761160399,5.332440761160399,0.7708727592577025,21536167093.0,21259010093.0,48.696946552875964,7.717659381724814,24.255369088949536,31.32355705349078,8.211999337892468,8.211999337892468,7.618337932739774,35.281267683774836,24.143342830989866,30.920442466536443,0.020535168440472613,0.03192485445673729,0.1445628360041926,0.0632915185355332,-0.45996733924369104,1.7097420804462178,0.0,2.007676996144401,0.0,0.0,0.0,0.1891184570534724,0.18722023433034524,0.0,0.21917861113666381,0.06916095832116409,1.7880410613697006,0.18193230257605703,10.387018046454418,0.12567962336944988,0.07383053770275777,-0.15936616440687348,2125515000,2600786000,1780671000,2735126000,3366623000.0,2742677000,0,454.96903607053207,1704.6550723902305,0.0,0.8022523975530843,0.21411956348928984,0.0,0.16003104416093925,0.3956992510184959,0.0,0.01745793475581853,TTD,Trade Desk (The),Technology
15.207176210371099,0.7842221676087491,4.386827230277709,4.030720078643402,7.059474072253625,19.47923322683706,14.733349717375276,19.428360776603586,8.46964856230032,20150148586.0,21055048586.0,62.826584142901915,3.256431782863053,11.231351820728293,12.285926825193586,2.5359833784501737,2.5359833784501737,3.4026711571156145,22.96580343150087,11.795545426330532,12.837661475519784,0.015916829056398397,0.08139394074441293,0.42722695878766415,0.25959631673609934,0.9870200698080279,5.230502313284864,4.248185776487663,5.550373134328358,0.0,0.0,0.0,0.05872846569055238,0.09777303726687998,0.1484296936250019,0.0811764705882353,0.02341704644623291,0.22722283205268934,0.023368563948414623,18.515220820436884,0.022297699167245878,0.02880197850005867,-1.0976898500860162,5120600000,5995000000,1246900000,10641000000,957500000.0,476700000,2067500000,58.279194544102914,43.983978067307206,188.0083253684793,6.262955465587044,8.298476309747443,1.9414033888373456,0.03906649322825006,0.35610715163430817,0.0,0.16761166725820392,ON,Onsemi,Technology
44.396929824561404,4.859649122807017,2.0021929824561404,1.0153508771929824,8.831140350877194,22.412280701754387,-9.614035087719298,21.914473684210527,5.375,34247282655.0,32225282655.0,15.42909747292419,1.6916415240800198,37.44893756845564,73.96821307775379,3.4214830381266887,3.4214830381266887,1.5917650113608297,8.480337540789472,35.29603795728368,69.6010424514039,0.06481260499875989,0.013519320778356802,0.20064044831381966,0.055498657513770866,-0.5321052631578947,0.9992057976769582,6.13677130044843,0.3986899563318777,0.0018671645772205922,0.18671645772205922,0.027978339350180504,0.0,0.06332427759940726,0.40424059567636395,0.4928806133625411,0.02222771054581378,0.7867132867132867,0.006273153865151889,48.95073736283909,0.0935652769375333,0.10295962458765041,-39.31469298245614,-8000000,-4384000000,-15842000000,17606000000,4104500000.0,2981000000,2293500000,67.32081995554458,90.9682937004589,70.1677096370463,5.421799678628816,4.012387010378306,5.201822916666667,0.23737982378618677,0.9868421052631579,0.14,0.05854479084364014,GEHC,GE HealthCare,Healthcare
28.10446247464503,2.9320486815415823,3.385395537525355,2.1196754563894524,2.731237322515213,18.58823529411765,8.211967545638945,18.41480730223124,6.36105476673428,46901362611.0,50264362611.0,16.21050847457627,1.6925178669481433,14.039718394248053,22.440843354545454,2.5810750674670926,2.5810750674670926,1.8138776157843457,11.147563231536926,15.058227265128819,24.049934263636363,0.06168837958219193,0.04456160511442843,0.33353527565126395,0.1543598501261693,0.7458416500332667,1.409310178485287,15.055555555555555,1.1361470388019062,0.019356196086682095,1.9356196086682096,0.30819785541335176,0.0,0.016347298906571398,0.2607753676751714,0.3738765727980827,0.045036267186315905,1.0823937554206418,0.007253437263180686,34.85462678189743,0.11284937569778608,0.0996827804978967,-10.93078093306288,5091000000,8097000000,-3376000000,20586000000,6533000000.0,4268000000,5070500000,86.34026198982353,71.60074801309023,85.93454885460496,4.227459954233409,5.097712106768351,4.247418586179507,0.16569471708386468,1.2657200811359026,0.92,0.1291220481210424,BKR,Baker Hughes,Energy
52.73133279115608,14.459591712958495,30.173542668890512,1.5231505093249893,0.54792065833184,157.2566749831144,157.2566749831144,134.69888486084884,56.65982053013908,42498407719.0,58581407719.0,10.10886081029552,2.7773106599790873,4.84431018273184,96.1502437081448,1.0851611737617681,1.0851611737617681,3.8283497398379294,5.432252199462166,6.69043030139333,132.5371215361991,0.09892311495490523,0.010400389655125658,0.415523945968072,0.21311324839594295,1.4913761127596439,0.623128923225495,27.3,1.9294843543411195,0.02668126154477663,2.668126154477663,0.2697807435653003,0.018428963534178538,0.0,0.0,0.9495203289173139,0.543327669585675,1.7317225578004583,0.005032021957913998,209.33954424276916,0.06179988382820443,0.05505622400377888,-100.48055053965015,-1561000000,45634000000,-27998000000,-542000000,1579500000.0,318000000,100500000,38.761273036204415,16.63884430176565,3.3590155163188875,9.416615384615385,21.93661971830986,108.66279069767442,0.10886118642089014,28.650392159565524,3.9,0.3821790243858618,FANG,Diamondback Energy,Energy
12.327927927927927,-0.2072072072072072,2.872072072072072,1.8468468468468469,5.576576576576577,21.057657657657657,19.756756756756758,20.56756756756757,3.0342342342342343,18895266734.0,18789266734.0,-164.90739130434784,2.7616583943291437,11.897333751568382,18.434406569756096,1.661353482260184,1.661353482260184,2.746165848289974,12.851755632010946,11.787494814303638,18.330991935609756,-0.006064009575862077,0.05424638955509544,0.1475251861585633,0.10022019877402845,-0.07250341997264022,2.632974316487158,0.0,-13.982456140350877,0.0,0.0,0.0,0.0,0.07483192049108447,0.04296851752663215,0.3569636135508156,0.083162817889506,0.3894592744695414,0.012569424144986846,,-0.017145300260150584,-0.007151296561159132,-0.14189189189189189,3942000000,10965000000,1240000000,12664000000,1418000000.0,409500000,1769500000,76.76629640456007,27.22105061349693,120.78029141104294,4.754690757470466,13.408740359897172,3.022016222479722,-0.010272901871454732,1.0252252252252252,0.0,0.08912284879100558,GFS,GlobalFoundries,Technology
15.27349737797499,0.19564340459862847,2.016942315449778,1.6417910447761195,1.7321500605082694,15.048406615570794,-7.020572811617588,14.529245663574022,0.8592174263816055,54979348694.0,50824348694.0,113.42063917525775,1.4520600241396613,11.001802000000001,13.508439482555284,1.5272644233438837,1.5272644233438837,1.3423222854501755,2.5998439149828636,10.1648697388,12.487554961670762,0.008816737476278886,0.0740277958302581,0.0038591815203509357,0.001382823147862593,-0.21254284106603918,1.0739126860149635,0.2767453540934204,3.965107057890563,0.0,0.0,0.0,0.0,0.0,0.5442652632835583,0.186,0.024562237540606924,0.0638648537288834,0.014658109500039616,7.997337024104231,0.0013108085202553816,0.010587208033180528,-22.216216216216218,899000000,-17404000000,-50152000000,62125000000,5255500000.0,1078500000,0,49.434012096241716,18.65567039501628,0.0,7.383580343213729,19.565096952908586,0.0,0.013863084178933829,0.3751512706736587,0.0,0.002528222019755744,WBD,Warner Bros. Discovery,Communication Services
36.970602418709674,5.449414423870968,8.638064516129033,5.628387096774193,4.589387096774193,28.90967741935484,-9.249677419354839,28.850967741935484,22.28228327419355,275002425586.4145,300777914586.4145,32.55211316337945,4.798972917016451,20.53584511539323,31.52251554177149,6.148492369015407,6.148492369015407,5.248772126496465,15.968264865239457,22.46455408069419,34.47706494571464,0.0307199718488624,0.031723356553662985,0.7343411078065252,0.29210474818096105,1.3684177441984855,0.8635972089694657,7.150003163748234,1.4039005976722239,0.015504986684420772,1.5504986684420774,0.5843776746144682,0.0,0.23326865916781298,0.5261158847912331,0.3484203450593771,0.08140731344512077,0.8964258262874711,0.0,59.47663233993357,0.11720719261715722,0.15854701749413422,-29.597930322580645,-4574404000,-14337000000,-38650404000,67801596000,15014909000.0,23265000000,6184771500,96.69422935527557,557.5391761223708,150.4386485792875,3.7747857595401153,0.6546625163428667,2.426238226991448,0.20199547675218069,3.009677419354839,2.750428890225,0.1194134921900205,AZN,AstraZeneca,Healthcare
